Country Name,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Malaysia,CO2 emissions (metric tons per capita),,,,,,,,,,,1.35151952526307,1.50758119845788,1.58184888977901,1.51075121986902,1.60474249067315,1.59889837247199,1.9163339465761,1.76780066037482,1.77078900381236,2.02665305897141,2.02908918157846,2.18088831954701,2.11259299584534,2.56229830525127,2.28386475831372,2.32306324659382,2.49224871695991,2.46715724488561,2.50987251258851,2.84570209266824,3.13884433924591,3.70364299835361,3.9625080830806,4.70737239681727,4.70583801776999,5.91245287944073,5.96522212108483,5.78872194339574,5.16339586411797,4.76294332301707,5.42091501357427,5.72017576865678,5.52464738362826,6.40746098021934,6.50347962410818,6.79185329613219,6.40039541315247,6.91670062951973,7.49125550934304,7.17057116196696,7.74517590466688,7.69276399338172,7.5239444644568,8.02577373847224,8.13021031314655
North America,CO2 emissions (metric tons per capita),15.5255287984268,15.2215330668416,15.5680938076576,15.9924669333606,16.5386268672824,17.0220877947177,17.6378504239381,18.1489697183998,18.6684524317955,19.3616695373147,20.6271118486426,20.5053001155985,21.3049551825175,21.9754351095479,21.0755312723273,20.0859050477951,20.7540339117146,21.1086644903021,21.5212663874968,21.4364396248236,20.5201576350081,19.5257277214467,18.385072086611,18.3285222049466,18.7435851895821,18.6302376637999,18.4044688837378,19.0491786127973,19.7134442947504,19.7667161854379,18.9603094908891,18.6716030191836,18.7790480088922,18.9660625467635,19.0006901323531,18.9456379282189,19.1666445917072,19.378981331073,19.3029790860079,19.4524144195235,19.9053509556714,19.3773251578399,19.3111950920868,19.3569547252644,19.4232416179772,19.3631874091805,18.8563868630135,18.9838355220603,18.3037127868933,17.0376648585765,17.2710507881193,16.8425091952472,16.1689901615083,16.1636907229764,16.3668511421216
Namibia,CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028150505441743,0.715324155980677,0.759044086916052,0.893699508906495,0.995176596378238,1.00242649114024,1.05157035863165,1.05818382692435,1.10117639993093,0.943849820195378,0.915436614098857,1.10592803969135,0.950655217353498,0.997190169638187,1.02835808768992,1.19186202484626,1.18307304203231,1.17694070412666,1.62766896643525,1.47487463023367,1.46411820617932,1.31261774348878,1.54212943050432,1.17717807397325,1.65169281658111
New Caledonia,CO2 emissions (metric tons per capita),10.908164556962,10.9287438423645,6.77119904076739,7.23130688448075,12.4869466515324,13.6144972375691,16.1583315508021,15.276,18.5008442211055,14.9853365384615,21.3799196428571,20.1685,13.5868924302789,20.2327081712062,21.2462061068702,19.0960754716981,17.8424179104478,15.7465294117647,11.2276872727273,11.8614873646209,14.2961942163513,9.76838415702769,8.68301304049417,7.76802286482851,7.95544345532476,9.42569763677566,8.92571337782015,9.093246105919,9.2095142071494,9.86520509532768,9.26947495304244,10.079116342195,8.81063854637679,9.95776060185587,10.4504913395468,10.7087237379783,11.1180832540341,9.08475409347725,8.82456559121976,9.83293183056583,10.4732120245744,8.68981336621818,10.860770237934,12.1584448902777,11.0611147540984,12.1575457481163,11.5415227995758,12.307632183908,11.8129515962925,12.091632445619,14.1834714714715,14.3450560251622,14.0167181467181,16.092239711739,16.005931729155
Niger,CO2 emissions (metric tons per capita),0.008656843616139,0.015777354154488,0.018395152147522,0.023824709392038,0.0250715064651,0.023421629961496,0.033684271677769,0.031851627373696,0.037840235069691,0.043476327809378,0.047964991251804,0.049810607530679,0.053064378017238,0.067323507578612,0.057469670476778,0.064358880843581,0.062547644508007,0.066780146173308,0.073954313833578,0.082556550249598,0.095517050915311,0.111252728675367,0.117926269046396,0.147721554914721,0.147895713681273,0.144219842778995,0.126716789698609,0.136594185546265,0.131164971590792,0.133855424861299,0.091371293242673,0.087154312449367,0.081757418490283,0.088154142185236,0.084392525036234,0.085393298917799,0.091800030895738,0.089349385023935,0.090755999877107,0.08723029761065,0.061485813467646,0.055856745152584,0.057456765936425,0.060015018994331,0.062020357284017,0.052483887993563,0.049000595377352,0.04919164947442,0.053138278717569,0.061104580766948,0.071272972435355,0.077561936155579,0.104888056554156,0.104832266956978,0.110542757005569
Nigeria,CO2 emissions (metric tons per capita),0.075470965357301,0.089319490982493,0.088887855029517,0.111385096733837,0.148274065783027,0.234674324514675,0.252017782898203,0.245273582424349,0.123978221139099,0.221358853135309,0.384764792145153,0.563390938053405,0.706137022778243,0.82472177111643,1.00995752448268,0.747873767374907,0.847069223223097,0.752463932928836,0.697171264944205,0.984976765572844,0.928241483229248,0.87430925366854,0.847277660072037,0.754642092082538,0.854836013147162,0.836413243048326,0.857037439568846,0.67398509259128,0.782645266918886,0.457406622084981,0.411674765222405,0.432826875540507,0.465396447404902,0.43950118846743,0.334298566770851,0.332022332720556,0.358420269764573,0.373074677203601,0.325560414890474,0.337796752631264,0.621972950639026,0.68372034187333,0.728460656917712,0.770399930838845,0.770793842188875,0.763820709169832,0.693790023100316,0.649555753312712,0.639841493446749,0.497234247948775,0.57738468833534,0.587782870719058,0.589031156344052,0.571337668566547,0.545794084565745
Nicaragua,CO2 emissions (metric tons per capita),0.299873838846469,0.30662244272256,0.349714558194365,0.433354879218018,0.473342633197125,0.377624335168424,0.450640157300082,0.49231601721751,0.544069366071086,0.551398097656707,0.583608316265069,0.60738810183687,0.62771979040911,0.693460299943268,0.716849139142689,0.68718926543105,0.768874103100134,0.950684460736583,0.855432302770816,0.539977511565841,0.620988884155934,0.637332968269179,0.612383119211675,0.564040847268975,0.508330277223896,0.533208134982852,0.591802789860664,0.623723837632374,0.562596029115515,0.361943718255245,0.610663784308078,0.470021567318904,0.548641176837181,0.516050991182739,0.557409005384068,0.597479678903569,0.606323042666387,0.650960993325754,0.696712877142258,0.726634729435148,0.742181467981193,0.770407197466614,0.773541536381695,0.833579485567026,0.824999557310573,0.794258543877294,0.810046786559379,0.823918905985719,0.780318493455237,0.782477009067577,0.778851025872822,0.826824454319207,0.772319251098951,0.750644376023307,0.791576322786616
Netherlands,CO2 emissions (metric tons per capita),6.3991796202037,6.52035766500623,7.0608537968432,7.62392488830405,7.9876732480589,8.17405389560342,8.32153181563217,8.47605463668979,8.92025221919632,9.00064816045741,10.8858088713402,10.6768101125795,11.8388097678427,12.3254524298175,11.8453491812806,11.1968748753781,12.3190529399623,11.8559280927615,12.2329775421936,13.3786242179414,12.544945440925,11.5781511717945,9.38483331924327,9.62318002209219,10.056391923274,10.209256072746,9.95697831183292,10.4036015729111,9.95350625815798,10.984029060186,10.5944750062034,10.9592939467404,10.683788164592,10.7781783930903,10.747238448458,11.5553508420917,11.9665980446989,11.4224290468366,11.3603815292711,10.9830816145218,10.8947262797751,11.0177876603653,11.2492401198866,11.229738343237,11.3522689995976,11.1201775651617,10.9897152843972,10.7858629533841,10.7640240154308,10.4275230563251,11.0170708560989,10.4335386040941,10.1647588338308,10.3100627858175,9.92013807523839
Norway,CO2 emissions (metric tons per capita),3.65856369820612,3.69869438750069,3.86862605862512,4.08651596861016,4.38232793471308,4.40748980438164,5.21273180048452,5.10729497040459,5.53919364567301,5.77539298080649,7.22753506857875,6.96845176284429,7.48223876711033,7.70691701181534,6.94982633495749,7.40480316860699,7.28180779066463,7.68461925625834,8.57238637967946,8.40817754720238,9.31375384886505,9.83721890030056,9.97671689931946,9.08304702608642,9.77223274129435,9.80482700126863,11.296603552278,9.72254374054343,10.0920100021665,11.6822755016027,7.42914808133872,7.5263411683325,7.46762680393178,8.15126817286956,7.81833241748803,7.67101663981149,7.61549285423442,8.1953072274155,8.52482023999292,9.11754621840453,8.83401570307687,9.28499223816289,8.37853477588599,9.90643602042124,9.28746643553554,9.17921692577863,9.49583569082346,9.57484965980082,11.6795832483958,11.4618288550645,12.2934544997885,9.12476721592671,9.94098023481974,11.4501188375594,9.27094513154166
Nepal,CO2 emissions (metric tons per capita),0.007983532985982,0.00785739998504,0.008435423834328,0.009336401555511,0.013941715511555,0.016375142715079,0.017067219069201,0.018684583729356,0.021804943981038,0.033773948946881,0.018829071807276,0.016067696301407,0.021273783809129,0.03281187680932,0.032393844916634,0.026231171437984,0.020580895575347,0.024048411038757,0.023002387639892,0.034978707057859,0.036141547089642,0.029589457566523,0.028208712699143,0.030746958330852,0.04272888203185,0.040240985009767,0.040839753747069,0.04952117583982,0.055145142936036,0.049502933798745,0.033555935480711,0.049509355696198,0.066761943834787,0.071586226923166,0.080691447477732,0.09432602441844,0.112548048125263,0.123235808193794,0.097647212452245,0.136947296048603,0.128201198691289,0.134196524219347,0.106188287965357,0.113310454277666,0.105021435643658,0.119790518363146,0.098333647463451,0.099102168965197,0.128299598718636,0.161228573548828,0.187197027883985,0.20463050835649,0.21697773037891,0.246574529237155,0.298463302719902
Nauru,CO2 emissions (metric tons per capita),,,,,5.24606580829757,5.63575819672131,5.43975605735949,7.66045315764101,7.52264478459839,10.2477876106195,10.0741758241758,13.1787960467206,11.3195648978392,12.1739318706697,14.0279115896855,14.310243902439,14.0922316771891,15.3638329503987,15.1508729841397,14.9260766806723,16.1061878310296,15.832126984127,15.5497630331754,15.2585974788888,14.9709414024976,14.6662745559346,18.582056892779,17.7869148336153,17.400242772015,16.9951498167709,13.1170962651236,12.7691519868906,12.0649052841476,11.0505492369009,10.4791388835969,10.0059277380504,9.62106446776612,9.64365548980934,9.37141504969238,8.77356684850225,8.15913708039083,7.89760156632403,7.62294595129677,6.60456273764259,6.6659260755403,6.32947507361153,4.47741147741148,4.47104247104247,4.44889293296937,4.05845658516953,4.39820089955022,4.01083822213384,3.92421441774492,4.06653728860549,4.02185100818358
New Zealand,CO2 emissions (metric tons per capita),4.86706973606544,4.86316609497045,4.5165265914585,4.83033612449641,5.06918001083005,5.2122629736722,5.23759258567211,5.00761352373261,4.90783668716568,5.14713069821119,5.05032803216281,5.27878338590957,5.57771927407969,6.14695843041907,6.20322948705229,5.92314877882651,6.18456261051278,6.50615729760913,5.7697798923491,5.2993988420714,5.6084638118796,5.28886332362636,5.7791761984728,5.61517613227894,5.97928604629544,6.71490930368637,7.05205341465669,7.36334137551918,7.73516537735274,7.70034432589719,7.07123761186858,6.89103487739979,7.10204150975451,7.47114551256928,7.37046740331492,7.38610905428214,7.67495632368703,8.20427366249702,7.87131402359109,8.51085160752001,8.54939419861576,8.87715449040072,8.4085141192858,8.46272794994041,8.45361247706422,8.2584895619149,7.99280863164938,7.96377456318955,8.02904103479037,7.52729605354902,7.3050058611258,7.18594822080292,7.74727683128786,7.53195740753247,7.68657582544293
OECD members,CO2 emissions (metric tons per capita),7.2634348122783,7.29965759197779,7.52166708658394,7.83363200638366,8.11995960808741,8.36030615862739,8.63498723264554,8.90784242053764,9.28629309294607,9.73441158577686,10.4509957347159,10.522106197007,10.9113364698618,11.3432420756354,10.9713466417959,10.5278974283714,10.9754898154355,11.098234280244,11.2906738793527,11.4835379251002,11.1276309494596,10.6197916973453,10.1826119632212,10.039418333474,10.22108003823,10.25440945364,10.1759350853026,10.4203029943644,10.6771689775151,10.9087027123621,10.5624801904721,10.5485602014236,10.5270994005663,10.5375415007138,10.5871296402403,10.6361728638292,10.8706124316939,10.9080015867052,10.8241106763001,10.872862481176,11.0802144305111,10.9591714620809,10.9365128799724,11.0282523974679,11.0743010855502,11.0141574421812,10.9185169962058,10.9303535129241,10.6566753323653,9.94029812934788,10.1838560893016,9.99048413039588,9.78094909803397,9.70883431229135,9.55063823247271
Oman,CO2 emissions (metric tons per capita),,,,,0.018067332469465,0.041069808594756,0.045694632874404,0.205538740278194,0.237417873880767,0.334919776404288,0.324221421259348,2.79565615620427,2.6922254566063,2.61738369686711,2.77436783656987,8.22744479602561,8.97933334483458,8.70055757595592,7.54846005853995,7.07303004436499,5.23822200199761,4.93005157363068,4.44549965080524,5.53382553797075,5.63219549008784,5.7803990608762,6.32547135669379,5.84279473017163,6.30866212584396,5.78116779886466,6.2831255059567,6.21568745485191,6.0904806443887,6.49479466281615,7.12433561609723,7.21163674075445,6.75311112045046,6.88327965358113,7.35398407719116,9.18333951245818,9.65428468504696,8.83929407110009,10.9090068860719,13.5743326323483,11.444019403668,11.9037818202959,15.3457240082177,16.4446269284702,15.5239754224248,14.2909405024571,15.5906644694575,16.6188197992807,16.9122986115896,16.3031673619218,15.1887951113164
Other small states,CO2 emissions (metric tons per capita),0.630833328074216,0.772538751587442,0.774320178125624,1.62011927867429,1.72107088490613,1.68815437611354,1.65291356659997,1.85683899058254,2.12227129880045,2.01188815832208,3.31902413186817,3.55280173729574,4.12806055152917,4.89464915562458,4.27163013594318,4.13553214919787,4.12631899873795,4.27961359066253,4.8400450088624,4.94345929443205,4.61477412901713,3.95285722901776,4.0195191285465,3.56823370199264,3.73898235765427,3.83271142219695,3.8239105633481,3.73729615380865,3.98816406532777,4.30074403436407,4.06848611361898,4.42043629506118,5.06455971465974,5.23698854751911,5.06767536033889,4.99556226039265,5.08381928998259,5.43042180848626,5.10904103054932,4.84255131106416,5.0322835531714,5.24509712530383,5.26505456425136,5.45462416467472,5.46479898725205,5.79573483793754,6.17200087072091,6.62310123779171,6.68433705183103,6.35925179173041,6.61876590774263,6.84884159752134,7.08519925144611,6.77480108239217,7.62789783009735
Pakistan,CO2 emissions (metric tons per capita),0.314626187159484,0.318179214166971,0.341225568963737,0.382635167024505,0.38356455234618,0.392280898837788,0.388941972636188,0.402062133500637,0.448936062715203,0.423921692555855,0.418593338454124,0.386316757318106,0.308381251978695,0.317538456701161,0.329999501740964,0.347508669104663,0.331783244307499,0.343712603407227,0.357095015772312,0.373876987098036,0.410840880436339,0.426374954064156,0.44809236260048,0.467098108167919,0.480377185541423,0.511716914062911,0.519382089729245,0.544682522914943,0.574157736863808,0.583244289285261,0.636942779415127,0.616029092537761,0.639006500559041,0.666242203372655,0.704866775988408,0.682551062723455,0.741639407648052,0.722670017848893,0.724272244347627,0.724143548785608,0.747833829215674,0.741773039822699,0.762850323337325,0.776618469305004,0.840018833343162,0.852356024685297,0.890578011532519,0.94688380516543,0.926721425549231,0.904916985646237,0.899517870569405,0.883365326975709,0.873000717235915,0.859160807851102,0.851472804393805
Panama,CO2 emissions (metric tons per capita),0.880341254213383,0.945724192944471,0.991123116240273,0.956050945645655,0.973973835940677,1.16312904234272,1.22428171086434,1.21810198554338,1.40835063697619,1.39082047110664,1.45059485218376,1.6656526515057,1.742502158234,1.96080599463348,1.77840610127753,2.09916522360982,2.0163198204736,1.8835825443465,1.50811335453168,1.65378262562497,1.57912788913953,1.64890662304643,1.58792278941072,1.64697529525982,1.32803243753816,1.18476830174464,1.21398148556315,1.380900104561,1.23701495133523,1.04276634209932,1.12045503201809,1.28622402915757,1.64847120717218,1.49910822260589,1.61619728804567,1.08952544614895,1.65365013870159,1.97874987779936,2.0423175232358,1.90804712984266,1.91074794543693,2.26810206211193,1.86424786325872,1.91746150260139,1.77553652768313,2.05360641663892,2.17317094312942,2.08424967606969,2.09724378904068,2.40251423845732,2.51567949703063,2.72466324545398,2.6822048552176,2.79463357108981,2.25585475666538
Peru,CO2 emissions (metric tons per capita),0.804897186267081,0.827360332815782,0.92754123786242,0.925178037117055,1.07754661118458,1.02169076058593,1.10048475869613,1.10244945478195,1.13878535927094,1.16875918249133,1.32133894471193,1.34527307637908,1.27785837691441,1.35180661809153,1.42240106332433,1.42403206173146,1.4169231923181,1.43560057646789,1.34626632515469,1.30151656702928,1.37463312667651,1.34015370139535,1.28459524003991,1.08371928281675,1.07107417457766,0.986811981587703,1.07995903587396,1.24606468337415,1.18694294866858,1.01047732848504,0.954654009098548,0.901022884883648,0.889334778548774,1.00885799041367,0.976425249192836,0.982880519326594,0.985270679794766,1.08987668614206,1.08374751764182,1.12576394474899,1.1450044641062,1.01365152092677,1.00317959122346,0.963765168386378,1.1546235181433,1.33264608362585,1.24107777025282,1.51608227733461,1.43599677155043,1.79576006450256,1.98410323886096,1.69601919306645,1.86638430452003,1.91959048010601,2.05198435817931
